dt_pregao,AGCX11,ALZR11,BBPO11,BCFF11,BCFF11B,BRCO11,BRCR11,BRCR11B,BTCI11,BTHF11,BTLG11,CLIN11,CPSH11,CPTS11,CPTS11B,CSBC11,CVBI11,DEVA11,FEXC11,FEXC11B,FRBR11,GALG11,GARE11,GGRC11,GTWR11,HABT11,HCTR11,HFOF11,HGBS11,HGCR11,HGLG11,HGRE11,HGRU11,HSML11,IRDM11,ITRI11,JSAF11,JSRE11,KISU11,KNCR11,KNHF11,KNHY11,KNIP11,KNRI11,KNSC11,KNUQ11,KORE11,LVBI11,MALL11,MCCI11,MCHY11,MCRE11,MGFF11,MXRF11,PMLL11,PVBI11,RBRF11,RBRP11,RBRR11,RBRY11,RBVA11,RECR11,RECT11,RZAK11,RZTR11,SAAG11,SARE11,SDIL11,TBOF11,TGAR11,TGAR11B,TRBL11,TRXF11,TRXL11,TVRI11,UBSR11,URPR11,VCJR11,VGHF11,VGIP11,VGIR11,VILG11,VINO11,VISC11,VRTA11,XPCI11,XPIN11,XPLG11,XPML11
2020-01-16,6.19428734756,4.77947569395,87.0079427991,8.50874224449,78.91,82.8888668103,70.5202725769,152.5,4.98734650412,,73.0591162982,,,6.02898637862,111.532587068,32.3746411932,53.7763070576,,4.98734650412,106.2,50.1200038667,,,8.69050926757,67.2162097168,51.0835568819,56.4856398863,7.24698897087,19.5001879502,66.9884854426,124.267662287,129.413282385,82.8361932605,76.5370105049,66.6717492843,,,76.9739693505,,60.5498236061,,59.4959342527,62.1729815017,122.172578508,,,,87.8805963974,79.5231444985,59.2670363359,,,78.176792824,6.77129714004,79.5231444985,,7.76533642881,59.2262754569,60.774368539,56.7555401117,8.52225741696,52.7980042763,59.6628814686,,,138.762813896,6.90369938142,81.6019878396,50.7438849758,68.9337848181,120.47,81.6019878396,,64.2769217222,87.0079427991,52.7980042763,,,,,5.81697436299,90.1448111513,7.95138851047,90.8655613663,72.4614753703,53.5398670823,106.84674502,87.1578498068,92.0106680271
2020-01-17,6.19428734756,4.73787018611,87.5919937187,8.53913060965,78.91,83.9345417455,70.2963612836,152.5,4.9921483257,,71.5527427663,,,6.01069296525,111.194170029,32.3746411932,53.7514013948,,4.9921483257,106.2,50.1200038667,,,8.67815392977,66.9151599176,50.6339717264,56.2322447561,7.32933448178,19.4321786264,67.3627227914,122.943395785,129.413282385,83.8984318962,76.3867292113,65.3987320984,,,76.6503045227,,60.5724887095,,59.485992581,61.9363824177,121.583149401,,,,86.4643911029,80.6064792661,59.2724164227,,,78.3268943545,6.7659485641,80.6064792661,,7.79329863051,59.4733155364,60.7191191131,56.9803145279,7.92244572757,52.5833782427,59.2785184721,,,138.723684446,7.00295994395,80.5613422444,50.4267356947,68.9878929694,120.47,80.5613422444,,64.2769217222,87.5919937187,52.5833782427,,,,,5.78659986194,90.6602925589,7.89409174032,90.767786372,72.650231746,54.8130368048,107.962699912,86.150720583,92.6651101025
2020-01-20,6.19428734756,4.59138748654,87.5242020941,8.58471315739,78.91,84.0046784789,69.8249690873,152.5,4.98821956259,,69.0421202131,,,5.99867157932,110.971781689,32.3746411932,53.6218919484,,4.98821956259,106.2,50.1200038667,,,8.47811512733,65.8478015385,51.3239291433,56.4770502209,7.32466239605,19.2142846765,65.5717297648,119.37226953,128.941529533,83.5054650021,76.3742057702,66.1766870453,,,77.025755723,,60.6291514679,,59.4511967301,61.9311246603,121.871165897,,,,87.2610065811,79.6569682051,59.4768597216,,,78.307315894,6.71781138064,79.6569682051,,7.63717633771,59.2896190671,60.7135941705,58.7478588014,8.18456182776,51.9871948159,59.3813761754,,,137.588930381,6.87188509855,78.6396955487,50.5208893875,69.0272443522,120.47,78.6396955487,,64.2769217222,87.5242020941,51.9871948159,,,,,5.76549215782,93.4310051246,7.90461563688,91.2566613435,73.1221226855,53.8530257641,107.301192974,86.4040864254,91.7475693354
2020-01-21,6.19428734756,4.4436123441,86.9662248763,8.65992436116,78.91,84.4510031464,69.2592984516,152.5,4.99389444264,,70.2723252641,,,6.0101702963,111.18450097,32.3746411932,53.6467976111,,4.99389444264,106.2,50.1200038667,,,8.36632873772,66.4225329734,51.3595398487,55.8328253134,7.29370982812,18.9567736448,66.2400107449,118.619132183,127.054518124,82.8975943377,75.7104633899,66.7828857053,,,76.4949454054,,60.4534969169,,60.1471137486,61.5735971557,121.904656187,,,,85.983892878,79.0197124594,59.0464527765,,,77.3414451754,6.6589770453,79.0197124594,,7.72630585561,58.9095574064,59.7246294461,58.7223162541,8.20010654536,51.9347306743,58.8995690389,,,137.73566582,6.87188509855,77.4571437359,50.4217802372,68.7911360554,120.47,77.4571437359,,64.2769217222,86.9662248763,51.9347306743,,,,,5.75056231832,96.0535167857,7.83328700465,91.9084946388,72.9333663097,54.1610506969,105.811312483,86.568774223,92.4048148494
2020-01-22,6.19428734756,4.51024926581,86.6064077919,8.96456772188,78.91,83.5264734781,68.7289822307,152.5,4.96552004239,,69.7325414152,,,5.90615917455,109.260358376,32.3746411932,53.7962315878,,4.96552004239,106.2,50.1200038667,,,8.41045494414,66.7783190997,51.1859376599,56.6832021913,7.25399709946,19.0161992675,65.9031971309,116.177711949,126.990767739,83.198459616,75.6979399488,66.4292698203,,,75.8023026738,,60.3741690551,,59.3915466999,61.1687498343,122.57446199,,,,86.1293068145,78.7775552761,59.6920631941,,,77.400180557,6.49317119116,78.7775552761,,7.67212908983,58.6181767998,59.6362303646,57.8334356079,8.15347239256,52.1255093709,56.3010586402,,,137.442194941,6.87188509855,75.6833160168,50.5456666751,68.7173522127,120.47,75.6833160168,,64.2769217222,86.6064077919,52.1255093709,,,,,5.75159196242,96.0084121625,7.8286097173,91.328363006,72.0996923167,54.155916948,107.420383413,86.9678254249,92.4048148494
2020-01-23,6.19428734756,4.51922626044,87.0861639044,8.88859680898,78.91,84.4510031464,68.7466594381,152.5,4.96333739622,,69.6383930694,,,5.90093248501,109.163667793,32.3746411932,53.5471749601,,4.96333739622,106.2,50.1200038667,,,8.41339669124,66.5155847295,51.0212381475,56.4770502209,7.21311634936,19.0822277371,65.865773396,115.481059903,127.494395784,82.89145423,75.0154124069,66.2524618778,,,77.6795586752,,60.345837676,,58.1587794099,61.2265851659,122.239559088,,,,87.2293948557,78.063828841,59.2024752941,,,77.38712825,6.60014270996,78.063828841,,7.42745982501,58.6055080778,59.6693800201,58.2370078553,8.04037117142,51.9395001418,55.7597023071,,,138.038919062,6.91324366628,76.540666081,50.6939953478,68.7173522127,120.47,76.540666081,67.0237389214,64.2769217222,87.0861639044,51.9395001418,,,,,5.72224710547,92.5417996965,7.82042446442,91.3935463355,71.6225581446,53.4474596024,110.44186105,86.7778010431,92.6325731959
2020-01-24,6.19428734756,4.55720585313,87.0913786447,8.96456772188,78.91,83.3989521445,68.8409378774,152.5,4.96333739622,,68.2261678833,,,5.90615917455,109.260358376,32.3746411932,53.3180428626,,4.96333739622,106.2,50.1200038667,,,8.34338311038,66.5046374641,50.7408038426,56.0475669492,7.18333180286,19.0815674524,65.3578798512,114.225830991,127.182018895,82.4862071204,75.4474711261,63.938803659,,,78.4045678895,,60.4025004343,,58.6558629945,60.9374085078,121.924750361,,,,86.5529039338,77.1079452225,59.2831765963,,,76.9433498117,6.45038258364,77.1079452225,,7.56668828761,58.719526576,58.840638631,58.0326674769,8.03608297346,51.8774970654,55.7055666738,,,137.823707084,7.06277079574,77.4571437359,50.6939953478,68.805892824,120.47,77.4571437359,66.4330212225,64.2769217222,87.0913786447,51.8774970654,,,,,5.70886173212,89.6937649196,7.8052232805,90.6765297107,71.832287451,54.6487568406,88.2128441213,86.150720583,93.1596710834
2020-01-27,6.19428734756,4.49436689068,84.6091622365,8.12888768001,78.91,82.2512601426,67.0850019459,152.5,4.93496299598,,68.0378711918,,,5.82775883152,107.809999636,32.3746411932,53.0490617046,,4.93496299598,106.2,50.1200038667,,,8.32396757956,64.5888660145,50.2244486144,55.8328253134,7.14245105276,19.180610157,65.7588484392,113.221647862,127.366895013,82.3020038888,75.7542954339,63.726634128,,,78.3268883308,,59.4958963002,,58.5614171135,60.989986082,120.799476611,,,,86.5529039338,76.6618662006,58.6967471337,,,75.8991652511,6.46107973552,76.6618662006,,7.52649262267,58.6561829659,59.0008619662,58.2472248743,8.03983514667,51.701026771,55.4457156339,,,135.916146371,6.93551366428,75.0033487244,50.6939953478,68.8304874382,120.47,75.0033487244,64.4677488778,64.2769217222,84.6091622365,51.701026771,,,,,5.54463349761,91.8136822083,7.79820734946,89.7248530995,71.5963419813,53.4423258536,87.6466895346,83.3256914395,91.103338584
2020-01-28,6.19428734756,4.45397041483,86.460395062,8.11673233394,78.91,83.252302611,68.3459760712,152.5,4.92404976512,,67.6612778088,,,5.8538922792,108.29345255,32.3746411932,52.7501937514,,4.92404976512,106.2,50.1200038667,,,8.25689574579,64.5888660145,50.8966006786,55.8328253134,7.15997137423,19.1799498723,64.459710214,115.041729784,127.475270668,83.4010831708,75.6040141403,66.0655506244,,,78.1326894341,,59.6262206445,,58.5813004568,60.9636972949,122.005127057,,,,85.6614532797,76.2157871786,58.5891453974,,,76.0231621676,6.27922815356,76.2157871786,,7.58474720954,57.8960596445,59.2826340385,58.742750292,8.03983514667,52.1302788383,55.4619563239,,,134.605309779,6.90051795313,74.7313618075,50.6939953478,68.7665414412,120.47,74.7313618075,67.0748587223,64.2769217222,86.460395062,52.1302788383,,54.5760046601,,,5.60641214382,92.1423016057,7.82510175178,90.1159530767,70.9986134579,54.1097132081,81.6514104382,85.1879303816,91.2920526424
2020-01-29,6.19428734756,4.45086299361,85.0524151665,7.74903311552,78.91,82.321396876,67.8392294601,152.5,4.92186711894,,68.2889334471,,,5.7493584885,106.359640897,32.3746411932,52.1225710495,,4.92186711894,106.2,50.1200038667,,,8.17746857423,64.5888660145,51.239353718,55.8328253134,7.16113939566,19.1482562068,65.1493761854,119.246746639,126.55089008,82.209902273,75.2658812296,64.383349343,,,77.0451756127,,59.3599056801,,58.576329621,61.252873953,119.794767907,,,,84.2831820557,75.355491922,57.6476302051,,,76.2254729263,6.21504524228,75.355491922,,7.57367883803,57.4526543737,59.4981067997,58.6916651974,8.06717240866,51.9347306743,55.4511291972,,,133.040131758,6.87188509855,74.0868710695,50.6890253482,68.7665414412,120.47,74.0868710695,64.053110493,64.2769217222,85.0524151665,51.9347306743,,54.4723465316,,,5.47770663088,91.3110878359,7.71752414252,90.7351947073,72.3461242517,53.9557007417,81.0494987197,86.0177035157,90.8430433309
2020-01-30,6.19428734756,4.40218006117,86.6168372726,7.67306220262,78.91,81.2948501409,67.7037042036,152.5,4.88039684167,,67.7868089365,,,5.74413179896,106.262950314,32.3746411932,51.5547219383,,4.88039684167,106.2,50.1200038667,,,8.11981033117,64.2604480517,51.2883184379,55.8328253134,7.12493073129,19.0558163493,64.154974087,118.732102785,126.225763114,80.9327598671,75.766818875,65.6715214954,,,75.9382419015,,59.3032429217,,58.6558629945,61.2213274085,120.732496031,,,,84.4981417879,73.9216664943,57.5669289029,,,75.6838021854,6.24178812198,73.9216664943,,7.57134865456,57.8960596445,58.6306908124,58.2370078553,8.08057302728,51.9633474788,55.2291731007,,,133.225996648,6.84007081569,71.5443846721,50.6890253482,68.8993523581,120.47,71.5443846721,63.0477544091,64.2769217222,86.6168372726,51.9633474788,,54.4205174673,,,5.42107620518,90.7891629107,7.67075126893,89.3076797905,72.3303945537,53.3909883647,80.8826321047,86.46109374,89.7498032678
2020-01-31,6.19428734756,4.40218006117,85.5791039422,7.64647238311,78.91,82.8888668103,67.7390586183,152.5,4.9048424788,,67.7868089365,,,5.63175797396,104.184102788,32.3746411932,51.5547219383,,4.9048424788,106.2,50.1200038667,,,8.21924138298,63.6036121262,51.6355228155,55.5321870233,7.21253233864,19.0954334311,62.6045622133,120.188168323,126.238513191,80.9081994362,76.3929909319,65.4138870649,,,76.0612345361,,59.2862440942,,58.640950487,61.5052463092,121.663526098,,,,85.3263689913,75.2917663474,55.947522772,,,75.9644267861,6.24713669792,75.2917663474,,7.59581558104,57.8073785904,58.5643915012,58.1859227607,8.09450967064,51.7248741081,55.2291731007,,,134.507486152,6.87188509855,70.237664919,50.6939953478,68.7025954441,120.47,70.237664919,62.4797566217,64.2769217222,85.5791039422,51.7248741081,,54.6278337244,,,5.50859595398,88.5983669285,7.8052232805,89.3207164564,69.2106711207,53.6066058178,82.0030222341,85.8276791338,89.4764932521
2020-02-03,6.19428734756,4.34693701726,84.6122602554,7.40716400748,78.91,82.0294261471,66.0950783335,152.5,4.8542050876,,69.6697758514,,,5.70537572525,105.545986484,32.3746411932,51.5547219383,,4.8542050876,106.2,50.1200038667,,,8.14922780212,63.321515326,51.1583747535,55.6180836776,7.07982597143,19.0290837666,61.7984948886,120.80574595,124.024476007,80.8526518128,76.3741129275,64.4086076205,,,77.0166307146,,59.0983591374,,59.1573237366,62.2308313212,122.847206617,,,,82.295112716,75.3944311047,55.5493963479,,,74.9659253,6.09095828047,75.3944311047,,7.52824026028,57.4526543737,59.1610853014,58.2370078553,8.04543896382,50.1366414591,55.3699257473,,,132.20282541,6.85530482642,67.1970219463,50.6939953478,67.956794444,120.47,67.1970219463,66.3543751049,64.2769217222,84.6122602554,50.1366414591,,55.0592839289,,,5.4112945862,86.1570875591,7.99453345648,88.4039349092,70.1547886432,53.7098940756,81.0494987197,85.8340433396,89.8669361317
2020-02-04,6.19428734756,4.40908544166,84.921926117,7.47553782909,78.91,82.0614438779,66.7314577986,152.5,4.86730096463,,71.3456164056,,,5.7069532485,105.575169706,32.3746411932,51.8585710241,,4.86730096463,106.2,50.1200038667,,,8.24111187205,63.4261334818,51.2258957057,55.6051991795,7.10272662772,19.0290837666,62.3143779764,117.856497692,122.283961227,80.5502258633,76.6446976565,65.1916142229,,,76.4901879224,,59.2065353247,,59.1071904114,62.6545305983,123.062421257,,,,80.293339704,75.5933440719,55.9152422512,,,74.8941376115,6.13942744451,75.5933440719,,7.59639812691,57.6426852041,58.840638631,57.7261569092,8.03411495456,50.8568310387,55.4240613806,,,132.222523365,6.74689535474,67.7077549456,50.5945953569,67.6999623115,120.47,67.7077549456,66.3543751049,64.2769217222,84.921926117,50.8568310387,,55.0073019765,,,5.53073330221,86.1635631012,8.0545012762,89.1570054659,70.5187222133,53.8493332237,82.2414031127,85.0767028519,90.4526004512
2020-02-05,6.19428734756,4.44015965385,84.4705487594,7.52947717725,78.91,82.7530268618,67.7744130331,152.5,4.85638773377,,70.2974314897,,,5.62649956315,104.086825381,32.3746411932,52.6007597747,,4.85638773377,106.2,50.1200038667,,,8.32706793747,64.1970041031,51.1763803408,55.4677645325,6.9582763342,18.9096543706,62.0671839968,117.314541815,120.300286293,81.0378105574,76.5251369623,61.7362818612,,,75.8727550179,,58.5290107835,,59.1573237366,62.4956433694,122.571462859,,,,80.3886622284,76.8381542535,56.0551245083,,,74.7244576204,6.18251114587,76.8381542535,,7.54804681981,57.6426852041,58.0118972418,57.7261569092,8.03465419309,51.2193105622,55.2400002273,,,131.976298927,6.75901170746,68.5926295607,50.6691453501,67.6653887552,120.47,68.5926295607,66.3543751049,64.2769217222,84.4705487594,51.2193105622,,55.3607792525,,,5.49572540269,81.1191158101,8.11329325632,86.7864703224,70.6716798008,53.8648264623,81.168689159,84.2620845122,89.1576315671
2020-02-06,6.19428734756,4.45017245556,84.4705487594,7.65786802005,78.91,82.9195190616,68.0631407533,152.5,4.82452109965,,69.4814791599,,,5.62124115235,103.989547974,32.3746411932,52.1325333146,,4.82452109965,106.2,50.1200038667,,,8.36441436589,63.4867018877,51.4464641494,55.824235648,6.9582763342,18.9096543706,61.7984948886,114.062806557,121.580076573,81.2291412602,75.5246027318,62.3879454206,,,75.7167719683,,58.5859456189,,58.6559904846,62.3897185501,121.36088051,,,,82.4222094152,77.2231470932,56.4855314534,,,74.4960422477,6.09634374314,77.2231470932,,7.28531863306,58.0544186698,58.5699164438,57.7261569092,8.08857804674,50.9808371915,55.2724816073,,,132.32101314,6.69077751058,68.889567351,50.6890253482,67.517216371,120.47,68.889567351,66.0683648674,64.2769217222,84.4705487594,50.9808371915,,55.8234186284,,,5.51837757297,82.5307839865,7.98395090006,88.6986146923,70.6558566021,53.6685787725,80.4595060452,83.3710957032,88.6956074928
2020-02-07,6.19428734756,4.38491660995,84.0611599932,7.68597725782,78.91,83.3229424689,67.7685206306,152.5,4.82364804118,,67.9248931769,,,5.54867508322,102.647119759,32.3746411932,52.0777408565,,4.82364804118,106.2,50.1200038667,,,8.29861351582,63.3105028885,51.3159236419,55.7984666517,6.9582763342,18.907000384,61.744757067,114.283369995,121.580076573,83.1362763297,75.5686514086,59.6651031063,,,75.8792543116,,58.6485739378,,57.6533239806,61.0709545502,121.428135085,,,,82.759015668,77.6402226695,55.9260024248,,,75.0116083745,6.12865651917,77.6402226695,,7.0802624873,57.7883755073,58.8958880569,57.7210483998,8.03195800041,51.033301333,56.0845161069,,,130.52849923,6.61425317764,70.0773185122,50.6939953478,66.9739176292,120.47,70.0773185122,66.0683648674,64.2769217222,84.0611599932,51.033301333,,55.8286168236,,,5.50550702167,81.9803629086,8.07801806825,86.3739186261,69.3583543085,53.4465090181,77.628733112,82.4164648364,88.4938786717
2020-02-10,6.19428734756,4.36558154458,83.4733197136,7.68903331239,78.91,83.8864545299,67.9074342115,152.5,4.83368165871,,67.4729811173,,,5.55288181186,102.724941684,32.3746411932,51.7511558921,,4.83368165871,106.2,50.1200038667,,,8.24111187205,63.1398101081,51.2258957057,55.1638003903,6.91658539582,18.9096543706,60.8849519207,112.802444053,120.7866066,83.2473715764,74.2723617767,59.5893282738,,,74.3389216973,,58.5119303329,,57.9039906066,61.1662868876,119.780397999,,,,80.1090494902,76.2991642779,55.8560612962,,,74.854020962,6.10711466849,76.2991642779,,7.19327638582,57.0822674765,58.3102585465,57.6232945965,7.82003725559,51.018847037,56.6628757438,,,129.021605667,6.61935479983,68.0225090033,50.6442953524,66.4256798079,120.47,68.0225090033,66.3543751049,64.2769217222,83.4733197136,51.018847037,,55.8286168236,,,5.44424319751,79.6491677548,8.0062918525,85.4571370789,68.0292056176,52.9352321418,74.4229151101,82.1618966052,87.3941312273
2020-02-11,6.19428734756,4.38491660995,84.0559114193,7.54463473369,78.91,83.2460999151,68.0851248374,152.5,4.82881702027,,67.3474499896,,,5.57391545509,103.114051312,32.3746411932,51.7360827399,,4.82881702027,106.2,50.1200038667,,,8.21028624859,63.7069506367,51.6085144346,55.7289141847,6.88194081323,18.7703200752,60.8903257029,115.064794747,123.506160944,84.9693479013,75.1281646405,59.6600514508,,,75.5932853875,,58.6201065201,,57.6533239806,61.1715831285,119.645888849,,,,81.977370968,76.0617520268,55.9421426852,,,74.4797508572,6.12865651917,76.0617520268,,7.33949539884,57.3879970948,58.8380788954,58.1120636131,7.88636359557,51.1633899977,57.6995581118,,,131.188380724,6.51094532816,67.5711635621,50.6442953524,67.6159979605,120.47,67.5711635621,66.3543751049,64.2769217222,84.0559114193,51.1633899977,,55.1008694907,,,5.48131038524,80.3096730483,8.09330398308,85.5750089921,68.5671943735,53.4258513665,76.2984684458,81.7418590238,89.4634784894
2020-02-12,6.19428734756,4.41599082214,84.00342568,7.70889766713,78.91,82.3496034545,67.8896651489,152.5,4.85269797265,,66.2239463971,,,5.53500321512,102.394198501,32.3746411932,51.7260339718,,4.85269797265,106.2,50.1200038667,,,8.29920631627,64.6319953823,52.2117016072,55.7723844766,6.88135361691,18.7769550417,61.3417234047,117.213712815,123.53175675,85.0495833573,75.5120173956,60.3952986145,,,76.8086533152,,58.4663824646,,57.5580706627,61.0656583093,120.681609303,,,,81.977370968,76.1066678581,55.9260024248,,,75.0575713699,6.16096929519,76.1066678581,,7.29028815058,57.9102851926,58.8936389322,57.8805414473,7.89229521947,51.2163890833,56.4719079392,,,132.104335635,6.40253585649,67.7077549456,50.6691453501,67.4530083379,120.47,67.7077549456,66.0683648674,64.2769217222,84.00342568,51.2163890833,,55.5219233048,,,5.48748824986,80.6204990689,8.16620603843,85.6928809054,69.437470302,53.6479211209,81.134160273,82.8810518582,89.8018623185
2020-02-13,6.19428734756,4.42289620263,83.9771828104,7.63937242554,78.91,83.2460999151,67.6705133769,152.5,4.7810551155,,66.092138713,,,5.62649956315,104.086825381,32.3746411932,51.6004243701,,4.7810551155,106.2,50.1200038667,,,8.28438630499,64.4227590708,52.621328717,55.202923653,6.87019688693,18.796859941,61.3954612263,117.194807378,124.331625674,84.3459801278,74.5995805187,60.0487264368,,,77.055626477,,58.4208345963,,58.12959057,61.2139530562,121.058234923,,,,83.1847896102,76.4852441505,56.069373019,,,74.7620949713,6.17174022053,76.4852441505,,7.37522923389,58.3879877212,59.2269991525,57.7313382738,7.95107221994,51.2067528859,56.0899723299,,,132.133882567,6.48798802827,68.3491405727,50.768545341,67.4678255763,120.47,68.3491405727,66.0683648674,64.2769217222,83.9771828104,51.2067528859,,55.5167251095,,,5.477651258,80.9442761735,8.09212814348,85.7845590601,69.0155183367,53.5549616888,85.1668995539,84.2175350718,89.8018623185
2020-02-14,6.19428734756,4.47882978459,84.1871257674,7.60193575699,78.91,82.285567993,67.5283608762,152.5,4.83589285801,,68.3893583492,,,5.69117801608,105.283337486,32.3746411932,52.3088625236,,4.83589285801,106.2,50.1200038667,,,8.28379350454,64.8302192564,53.1614963343,54.0074906264,6.88428959849,18.7961964444,62.8678775393,118.833278632,125.323463141,83.8151917266,75.2477253347,60.7724506902,,,78.2514965235,,58.6485739378,,57.9741772618,61.3569515623,120.251180023,,,,83.5343055329,75.7280915657,56.0152520026,,,75.1823280715,6.18789660854,75.7280915657,,7.41154886952,58.4707894928,59.1714391158,58.0348895579,7.937052018,51.6548360642,56.1990967897,,,132.714972242,6.50839451706,70.0773185122,50.6442953524,67.6159979605,120.47,70.0773185122,66.0683648674,64.2769217222,84.1871257674,51.6548360642,,55.5167251095,,,5.41862930682,80.3614773851,8.17208523644,86.688243728,69.1315551271,53.544632863,86.2874378088,85.2739932311,90.7779695176
2020-02-17,6.19428734756,4.45713676751,84.4023172984,7.40711227779,78.91,83.7007516916,67.3210551459,152.5,4.82218342238,,70.0492329566,,,5.57707050157,103.172417756,32.3746411932,51.6104731383,,4.82218342238,106.2,50.1200038667,,,8.28142230273,64.9733809432,53.4675913174,53.9031619259,6.88428959849,18.7961964444,62.6045622133,118.946711257,124.709163807,83.8583954337,74.3856298028,60.527811506,,,78.3164894608,,58.8649263123,,58.5306571716,61.9925004779,120.789216623,,,,82.4857577647,75.7152584711,56.2858570848,,,74.5388461369,6.11788559383,75.7152584711,,7.32543618505,57.954870762,59.0047590056,57.8805414473,7.95970003653,51.2934786623,55.8717234104,,,132.764217129,6.44079802296,69.3527903039,50.6691453501,68.0061852387,120.47,69.3527903039,66.3543751049,64.2769217222,84.4023172984,51.2934786623,,54.5810499673,,,5.36944434751,80.5557436479,8.07213887024,86.2756920318,69.0788111315,53.5807837533,85.8080631543,85.7258518414,90.7779695176
2020-02-18,6.19428734756,4.45713676751,84.5125373508,7.41093234601,78.91,82.9899580692,66.6339847256,152.5,4.81643430421,,68.8122161389,,,5.64069727233,104.349474379,32.3746411932,51.2487174854,,4.81643430421,106.2,50.1200038667,,,8.28142230273,64.5879456325,52.8238915735,53.3163129856,6.88428959849,18.7935424578,62.49708657,117.377559941,120.965777239,83.3214350743,74.3101177854,60.1149828825,,,77.9915247743,,58.4948498823,,58.8063904602,62.3791260682,114.662324845,,,,81.5007583461,75.2083512322,56.2100876618,,,72.8973105895,6.08018735513,75.2083512322,,7.2645129253,57.1332224129,58.3935986016,57.3145983754,7.9548468897,51.1441176029,56.1281658909,,,131.956600972,6.47268316169,69.4834429316,50.8738767902,67.4678255763,120.47,69.4834429316,66.3543751049,64.2769217222,84.5125373508,51.1441176029,,54.5810499673,,,5.29437256751,80.9442761735,7.87694949624,85.6928809054,67.7971320366,53.2915766313,83.4771038968,84.9939681768,89.9746824492
2020-02-19,6.19428734756,4.37597178668,84.6647459947,7.65694473935,78.91,82.7338162234,65.9646833679,152.5,4.90886243474,,67.8465856639,,,5.61966362911,103.960364752,32.3746411932,51.9923263274,,4.90886243474,106.2,50.1200038667,,,8.19250223506,65.8268448454,53.1164823662,52.5903591113,6.88428959849,18.8034949075,62.49708657,114.062806557,120.65222862,83.4448742374,74.2534837723,59.4167418775,,,77.9915247743,,58.5859456189,,58.1546572326,62.4956433694,112.079749166,,,,78.7999534887,74.1175381864,56.2858570848,,,71.5775160093,6.02094726576,74.1175381864,,7.1584830213,57.3243034243,58.6158387485,57.1088008947,8.08857804674,50.4358570954,56.3355023644,,,132.232372343,6.51030762538,68.6223233397,50.8738767902,67.4678255763,120.47,68.6223233397,65.7823546299,64.2769217222,84.6647459947,50.4358570954,,55.0956712955,,,5.33734468986,80.4586105165,7.72761786674,85.4636855186,65.9721897864,53.3328919345,83.2913462182,83.6893059921,89.4718116828
2020-02-20,6.19428734756,4.32914583621,84.5545259422,7.64013643918,78.91,82.6057453004,66.1719890982,152.5,4.88675044179,,68.1621511786,,,5.65279161719,104.573212415,32.3746411932,51.2537418695,,4.88675044179,106.2,50.1200038667,,,8.17471822152,65.7002018148,53.1164823662,52.7903224539,6.84083707117,18.7902249746,62.3358731051,112.802444053,119.685986959,83.2597154928,74.4422638158,60.588971302,,,77.8615388996,,58.6428804543,,57.4427640147,62.6280493935,111.978867304,,,,81.0241457242,74.4576151948,56.2858570848,,,73.5342263819,6.05326004178,74.4576151948,,7.32250718218,57.961240129,59.0603190423,57.3660477456,8.12093235893,50.8791221749,56.3573272564,,,130.597442072,6.47268316169,68.2956917704,50.8738767902,67.1714808081,120.47,68.2956917704,65.7823546299,64.2769217222,84.5545259422,50.8791221749,,55.5167251095,,,5.37203302958,81.5076483357,7.99453345648,85.5815574318,65.5607866202,53.1934527864,81.4936912639,83.6893059921,88.8840406571
2020-02-21,6.19428734756,4.32082122279,85.0216490216,7.72341392637,78.91,82.6057453004,64.8570784663,152.5,4.90886243474,,69.6957995802,,,5.65542082259,104.621851119,32.3746411932,51.6506682108,,4.90886243474,106.2,50.1200038667,,,8.21799265446,65.4689406284,53.1164823662,52.5990531696,6.86667370904,18.8366697397,62.4433487483,112.487353427,118.380600874,82.3400937279,74.0961670694,60.899866932,,,78.9339223653,,58.7966045098,,57.9039906066,62.6545305983,114.615246642,,,,81.3355326372,74.5923626887,56.827067249,,,73.5013956709,6.12865651917,74.5923626887,,7.10048876442,57.7701591176,59.0603190423,58.35902059,8.08264642284,51.3127510571,56.7992813185,,,131.582339825,6.44079802296,67.7018161898,51.0334811095,67.3443485895,120.47,67.7018161898,65.7766344251,64.2769217222,85.0216490216,51.3127510571,,55.5167251095,,,5.33268506213,80.976653884,8.04039120097,84.9725525468,66.7211545249,53.1934527864,82.6921279001,83.434737761,88.7926096087
2020-02-26,6.19428734756,4.16750959234,83.9771828104,7.50872609243,78.91,84.2066318372,64.5609274231,152.5,4.80272486859,,68.0359249727,,,5.52133134702,102.141277243,32.3746411932,50.5051086435,,4.80272486859,106.2,50.1200038667,,,8.03244611324,64.119917041,51.766063323,52.3817017103,6.79562295491,18.5978109476,61.0461653856,112.090339239,114.637214306,80.7909322313,73.4606075897,61.1597960653,,,76.8086533152,,58.6428804543,,57.6533239806,61.9395380682,114.265522852,,,,79.5625336837,73.5015496429,55.7554711238,,,71.5709498672,6.01017634041,73.5015496429,,6.85386672252,56.0504300149,58.0602383812,58.35902059,7.87126491655,50.1853159635,56.553751284,,,128.233687465,6.39233261209,65.4510277393,50.7491859157,67.3196531922,120.47,65.4510277393,66.3429346954,64.2769217222,83.9771828104,50.1853159635,,55.5115269143,,,5.30576276862,80.0377002804,7.81933335573,83.6563161826,65.2390482466,51.9643225181,79.6960363095,83.3710957032,86.8268420674
